,Logistic Regression,Random Forest,Untuned Gradient Boosted Trees,Tuned Gradient Boosted Trees,Untuned RF + Logistic Regression,Tuned RF + Logistic Regression
chloride_channel_blocker,0.328718390438699,0.296383569935037,0.10883729305904,0.0364894548508825,0.4824648829866534,0.019208525974469284
cholesterol_inhibitor,0.372214946519537,0.325788964221832,0.112941716642116,0.0361465534223008,0.521186656119469,0.011421222961871294
cholinergic_receptor_antagonist,0.357364088185645,0.346417683590243,0.113022619787473,0.0375117447144569,0.4568934045972481,0.02356421924819271
coagulation_factor_inhibitor,0.0242236539895631,0.0323978613604891,0.0480210166531319,0.0332030975958083,0.018098613077370738,0.004424127080337066
corticosteroid_agonist,0.118628202093575,0.0733226720949467,0.0674552873739189,0.0356978646806418,0.1757784000129288,0.016013302482779653
cyclooxygenase_inhibitor,0.623043413693925,0.603764045794747,0.368274127447879,0.0932208901187832,0.6430557601048877,0.09995626867419713
cytochrome_p450_inhibitor,0.507375321857785,0.472458865002057,0.167129910903725,0.0436551472727662,0.5876546076206614,0.03147637543226522
dihydrofolate_reductase_inhibitor,0.243185838817805,0.211032975157993,0.086411631176317,0.0363448333388482,0.2876394059132701,0.014372261242955783
dipeptidyl_peptidase_inhibitor,0.132734470434258,0.210457390866132,0.0774083651787029,0.0346942786020674,0.4405887301792482,0.002991346475081746
diuretic,0.0087018951279939,0.0144828733744522,0.0487939704097445,0.0334607370559181,0.075497668291099,0.00033439224521596
dna_alkylating_agent,0.333067025496657,0.294791515985082,0.112562466919857,0.0379723461127087,0.4823962358079539,0.011421222961871296
dna_inhibitor,0.590888637369444,0.576187059353341,0.318314185094209,0.0901920834360792,0.6240729879854929,0.09410270117577445
dopamine_receptor_agonist,0.573772972244988,0.501824991017764,0.205303237224808,0.0541029835326516,0.653816976692905,0.031502753098574886
dopamine_receptor_antagonist,0.603367092887028,0.598330792037912,0.337562661849441,0.0984914365684632,0.621707925641324,0.08053582943016584
egfr_inhibitor,0.187500164777488,0.330051472571055,0.15839431112868,0.0581963417566544,0.33894014196667593,0.05170591441054329
elastase_inhibitor,0.00894034160046938,0.0218267371034786,0.0471570304083522,0.0334572780421782,0.056358997389689504,0.00033439224521596
erbb2_inhibitor,8.16319359744272e-07,0.000184644158705041,0.0446276868094928,0.033088354338519,0.0,0.0
estrogen_receptor_agonist,0.572754399748375,0.528701010869937,0.206266230391749,0.0518076477925673,0.6122313249433102,0.040212063436887185
estrogen_receptor_antagonist,0.360769837695183,0.29771033284682,0.124889841752037,0.038098210410057,0.5764754693138673,0.015931616279007067
faah_inhibitor,0.134512782738475,0.206110644545739,0.0848089460381953,0.0360724818540291,0.4177950195409727,0.005032053923825486
farnesyltransferase_inhibitor,0.0535308519035885,0.0848344232451427,0.0567508944033806,0.0338871481094093,0.059293469264613825,0.00789078797819629
fatty_acid_receptor_agonist,0.199497188838926,0.218252943311199,0.0773282958886516,0.0347760397812366,0.3238885978470474,0.009608673115062893
fgfr_inhibitor,0.257292060822683,0.232887483893592,0.0908938183377127,0.0384211206571027,0.40688884752301485,0.01593910506652707
flt3_inhibitor,0.361648125299492,0.380560746820543,0.189680823358089,0.0527847069403914,0.40153041297108394,0.059164150210831094
focal_adhesion_kinase_inhibitor,0.0384896915888819,0.031873391939223,0.0511137819538806,0.0347796895969402,0.04675031813622896,0.0043686012537730015
free_radical_scavenger,0.139179233119309,0.196997394864377,0.0728873188977772,0.0347145010941125,0.3633091368572093,0.0026871059393721733
fungal_squalene_epoxidase_inhibitor,0.170448654250359,0.164973790542222,0.0776097861426679,0.0336906235963268,0.4120808315074515,0.007905493758675199
gaba_receptor_agonist,0.567437897878817,0.478267810357499,0.188001170455944,0.0467923293815908,0.5453423208882805,0.024829335422294815
gaba_receptor_antagonist,0.580348487995822,0.534133611900362,0.229002257654424,0.0556348974263508,0.620807137587732,0.03679330690616204
gamma_secretase_inhibitor,0.245740976856425,0.271456195960648,0.114812067893002,0.0403789856178306,0.3081849447822456,0.025073089562382307
glucocorticoid_receptor_agonist,0.0720364693229409,0.133055317512507,0.0780629296591146,0.0419203925454494,0.11925758699327862,0.023211587939067593
glutamate_inhibitor,0.0587419855638337,0.0870814097572083,0.0609857509946236,0.033331527283969,0.1359845376661886,0.0043095967207894366
glutamate_receptor_agonist,0.517337075866196,0.462406165290977,0.164292654915621,0.0438201608211946,0.5753023641083864,0.014882446760085346
glutamate_receptor_antagonist,0.615575498509347,0.594533265458114,0.341962786217842,0.0890522796841131,0.6396301514401863,0.10056196420188022
gonadotropin_receptor_agonist,0.115942878678164,0.155271425202278,0.0676610080719168,0.0346616563558255,0.41614674210848407,0.0074809954241290035
gsk_inhibitor,0.151692701764462,0.168349851779032,0.0936911602695884,0.0373588498519325,0.3282412582988907,0.014049427602803527
hcv_inhibitor,0.497977943053558,0.438201627675392,0.169617437138362,0.0413080606217495,0.6068091596707444,0.014832332342720852
hdac_inhibitor,0.122678614861656,0.178342552039458,0.0864717165013814,0.0380674162314892,0.18798899475094022,0.021565845953782616
histamine_receptor_agonist,0.472323658755481,0.390150346943372,0.132347095722023,0.0383941598746689,0.5166855250350224,0.020440552005165605
histamine_receptor_antagonist,0.592798970889605,0.573105193371876,0.278109191025123,0.0670867744636333,0.6339775635901795,0.06258924094881749
histone_lysine_demethylase_inhibitor,0.100498023320866,0.182391598425204,0.0702707003808321,0.03677817870142,0.15855359592348722,0.00787063347680138
histone_lysine_methyltransferase_inhibitor,0.117697357056806,0.213903054933241,0.0755657649648407,0.0343468678229021,0.30761295102940506,0.014533886673932449
hiv_inhibitor,0.478011449437806,0.37719397737106,0.133649549007752,0.0413712529642434,0.5004286195970744,0.020383151339946396
hmgcr_inhibitor,0.135782615723078,0.308204620158751,0.148676114325953,0.05143085764065,0.21099512274177662,0.05894063963542907
hsp_inhibitor,0.144819062366408,0.11783900592322,0.065506974045727,0.0364220673010608,0.14478963114170562,0.015975030280918196
igf-1_inhibitor,0.20721880754424,0.185002622961109,0.0834678853687666,0.036132514559409,0.3902886713082284,0.009690268430852682
ikk_inhibitor,0.0925424668328686,0.146367132397163,0.069329298723711,0.0352769930896847,0.3240900135266223,0.009608497914908103
imidazoline_receptor_agonist,0.269603663173433,0.276118379339758,0.101736034785495,0.0341038050075109,0.38339516388436246,0.012909982842542344
immunosuppressant,0.359704663092619,0.299977500402086,0.127377496660158,0.0393336699225797,0.465709535021153,0.02455832905635536
insulin_secretagogue,0.240353828368268,0.220766353572363,0.07787712435091,0.0356044547156381,0.38452081157037377,0.016349488839382146
insulin_sensitizer,0.258926581425946,0.27733689784197,0.112204869244448,0.0374227574367535,0.30435752859079834,0.019009039954226935
integrin_inhibitor,0.428759413868975,0.297498087420655,0.106859191663213,0.0358045266671548,0.5323276822697699,0.014423837112970447
jak_inhibitor,0.237426714905888,0.272884744440313,0.124868541393941,0.039035495040058,0.27505654441759164,0.02410387431527963
kit_inhibitor,0.380883971464825,0.409002253239838,0.198107488314745,0.0550854599549737,0.40482287176557097,0.05833338266107473
laxative,0.00867959929203682,0.0414491573645115,0.0513224425764719,0.0331519646121317,0.013834366623429826,0.002196309613240437
leukotriene_inhibitor,0.00876307746879148,0.0270454324416013,0.0508819436343486,0.033174985332959,0.03179684692529626,0.002323981264951766
leukotriene_receptor_antagonist,0.475196410349947,0.405617909684648,0.1403318047351,0.042173227657313,0.5709015402674751,0.018954090788620016
lipase_inhibitor,0.0499790312228776,0.0785433235956737,0.0632423758844711,0.0340416062812455,0.21000715953077795,0.006196829949328421
lipoxygenase_inhibitor,0.478614970213484,0.355079972083826,0.133967045146553,0.040461962878677,0.5362423037051046,0.02341024342077602
lxr_agonist,0.00743255002969888,0.0139851434288441,0.0469129984632481,0.0331050342697211,0.0393574376364242,0.0023239812649517647
mdm_inhibitor,0.143695454676928,0.118413392253682,0.064356912119654,0.0355193339636189,0.1482915434661375,0.011251389634966868
mek_inhibitor,0.160128075578188,0.162778733137088,0.075134852203877,0.0348098777077728,0.2393648603189762,0.0182318344624474
membrane_integrity_inhibitor,0.540167388749157,0.471557647906147,0.156196984298448,0.0417341994791976,0.5614985773427947,0.024614529116848242
mineralocorticoid_receptor_antagonist,0.194865975703043,0.182680332341996,0.0742537373399554,0.0336422469490076,0.3031698966283267,0.01486270067694701
monoacylglycerol_lipase_inhibitor,0.0497986812923965,0.088025761908854,0.0616759430078175,0.0333022229514245,0.07999203386586584,0.004301500513237133
monoamine_oxidase_inhibitor,0.510151965318081,0.437941538259347,0.154295013712897,0.0464182461840614,0.6094798543920342,0.027420164185334737
monopolar_spindle_1_kinase_inhibitor,0.160583038729623,0.100355246669052,0.0574988609178083,0.0337789796275209,0.22334982160836117,0.009750357212767354
mtor_inhibitor,0.187326857090721,0.177389340151492,0.0907257280519316,0.0360870943320854,0.21972160109852926,0.02778311594886239
mucolytic_agent,0.410387707637643,0.34753304781263,0.101842045485904,0.0422789482627684,0.4837107257826845,0.022214990604150178
neuropeptide_receptor_antagonist,0.167519431269034,0.182404787350149,0.0732221323129739,0.0356051954116486,0.49024646190121446,0.008134170252844498
nfkb_inhibitor,0.115678614457033,0.207499880507759,0.108540831036203,0.047919247149187,0.14662188277971755,0.04510051428428808
nicotinic_receptor_agonist,5.26741944487731e-05,0.00269732795308331,0.0446467591476383,0.0336232187503436,0.0800222740252059,0.00033439224521595993
nitric_oxide_donor,0.12482631275896,0.222873788274452,0.0917766123477085,0.0345311544894448,0.38675195887719915,0.014777070357589841
nitric_oxide_production_inhibitor,0.0533925133806281,0.022274502676944,0.0535412264528903,0.033296188376935,0.21750666805008614,0.004301500513237132
nitric_oxide_synthase_inhibitor,0.14379723810028,0.204877509311206,0.0762326853284469,0.0348974951085177,0.3565460272127831,0.00960343263973758
norepinephrine_reuptake_inhibitor,0.0295083112488394,0.0267343113456359,0.0482158817077126,0.0332909294592928,0.13213752786711164,0.004369310091284921
nrf2_activator,0.0312238895881522,0.0213241638151906,0.0480421100360243,0.0340236008651915,0.1181632489887663,0.00963080821099598
opioid_receptor_agonist,0.466014528006997,0.369155584441177,0.132287886187189,0.0384111537048463,0.5528607597510307,0.018952794421960677
opioid_receptor_antagonist,0.528595479581473,0.485064613039737,0.173509407068204,0.0416544918746226,0.6085732714533674,0.03849988300019786
orexin_receptor_antagonist,0.366121585057074,0.315766776675414,0.117500828866289,0.0361603903624185,0.5320639118604055,0.009690268430852682
p38_mapk_inhibitor,0.176783972464248,0.248534271298196,0.0982547115136458,0.0377583283926979,0.30904943273285124,0.020134594354948895
p-glycoprotein_inhibitor,0.135224918064986,0.231527992988491,0.0747865702246576,0.0353185183185287,0.3479674342536782,0.009617044047552861
parp_inhibitor,0.350559164003188,0.341299479895651,0.117985639722061,0.0400269228900312,0.4199166388920845,0.0203736975187772
pdgfr_inhibitor,0.406065064981747,0.422645402946252,0.218208416024411,0.0581122906614645,0.41431636962751944,0.0634474181814071
pdk_inhibitor,0.112575461654379,0.155566181550824,0.0683013326560602,0.0343128341327361,0.3527150859362723,0.006148211457386015
phosphodiesterase_inhibitor,0.598147018493522,0.582797852432963,0.274322462798392,0.0721508059208599,0.6077184805126286,0.04980202444054551
phospholipase_inhibitor,0.128612606029451,0.221035672841208,0.0832973291358047,0.0358206443637498,0.37216847066376363,0.006251279705003537
pi3k_inhibitor,0.35223437013204,0.337788814873754,0.154573803714909,0.0453045143171805,0.44851201356987125,0.04121085205076225
pkc_inhibitor,0.267660203351033,0.266197255426386,0.0961326773764672,0.0350710787365017,0.4604222170936141,0.009615228820969862
potassium_channel_activator,0.368222318093219,0.331052746424321,0.117299265251626,0.0428010227897695,0.5087767734468194,0.017468066386501807
potassium_channel_antagonist,0.505853133519304,0.484340761835188,0.161417252043155,0.0445798509393261,0.5794811596370633,0.0328290465610175
ppar_receptor_agonist,0.453759469006589,0.416371138821154,0.17522735578652,0.0478460517176093,0.4352674029825986,0.02487911272861279
ppar_receptor_antagonist,0.228011364324488,0.240525035367399,0.0879076638379352,0.038290968154565,0.4866189521559211,0.009608497914908103
progesterone_receptor_agonist,0.492859923130656,0.465085715003524,0.186354914280285,0.0485609735626505,0.526170785555562,0.03522960541073706
progesterone_receptor_antagonist,0.114394400121467,0.114341643766421,0.0635716741964297,0.0337629424792071,0.21390775628871664,0.0010039636039007392
prostaglandin_inhibitor,0.259350920268292,0.314945854657488,0.098149976102647,0.035463834832223,0.4442656906200146,0.008109158509254628
prostanoid_receptor_antagonist,0.506941460454342,0.440527622212595,0.169513343664944,0.0491995615285993,0.5878730865245457,0.028879906297069546
proteasome_inhibitor,0.00357509530386216,0.0965853623710469,0.0517107805676437,0.0356315225749593,0.022947774832282698,0.006364825740480266
protein_kinase_inhibitor,0.367208241566355,0.262307485682105,0.107493355016617,0.0369617781742989,0.48851917356182284,0.018999518462428762
protein_phosphatase_inhibitor,0.025401471355754,0.0138841685286874,0.0477685298173212,0.0331247457493803,0.02847663635166713,0.002323981264951766
protein_synthesis_inhibitor,0.447341350108784,0.393125225332633,0.146945863387546,0.0435474529488056,0.48991292173516093,0.036507113523703325
protein_tyrosine_kinase_inhibitor,0.139945072038063,0.179616982662534,0.0631991850097872,0.033341252432564,0.3272286960076497,0.00791888515463493
radiopaque_medium,0.466864702497748,0.38457574412307,0.115931730935795,0.0397482169823497,0.5885681186819695,0.0235253905026376
raf_inhibitor,0.126165706765342,0.133143754879614,0.076611351196887,0.0385628865444108,0.17042296570486234,0.017209498719838286
ras_gtpase_inhibitor,0.0386034337919819,0.081889771948057,0.0628532980179921,0.0332650380788741,0.192711188175903,0.004301500513237133
retinoid_receptor_agonist,0.290383996838441,0.337080299663394,0.119209185951027,0.0420730286550673,0.28523807932010975,0.02624254028581059
retinoid_receptor_antagonist,0.00776917680228449,0.0112266981553548,0.0453605937433602,0.033971963363903,0.08415863327520047,0.004157703295148854
rho_associated_kinase_inhibitor,0.142604729906251,0.147845072356389,0.0781005488254157,0.0369213471798362,0.30025967012041854,0.017795451877933265
ribonucleoside_reductase_inhibitor,0.0843467117309919,0.154934038559831,0.0710576787130155,0.0343906383897763,0.3325672665970874,0.011263240585596334
rna_polymerase_inhibitor,0.153380177610823,0.159342656809343,0.0736840783942697,0.0349151826576635,0.4189827255315046,0.01132859433643052
serotonin_receptor_agonist,0.606622163733801,0.558968022556079,0.276524493119888,0.0700315855750513,0.638612169509423,0.060194021745982505
serotonin_receptor_antagonist,0.588601039916882,0.588491048454553,0.340872730897057,0.0911684874304459,0.6551726859942214,0.0851883798646823
serotonin_reuptake_inhibitor,0.395291574626695,0.367042199419192,0.117471985553088,0.0367261394817138,0.5491874203454346,0.011348219231231475
sigma_receptor_agonist,0.339453004824285,0.32375543857486,0.103197430136193,0.0392390100693045,0.44756757340492426,0.01611834514288601
sigma_receptor_antagonist,0.319838754658547,0.264235628208708,0.109059836765011,0.0369641192165461,0.4827286231598282,0.011256666836157342
smoothened_receptor_antagonist,0.102256088027011,0.184143020395185,0.0781578347023941,0.0343402184917275,0.4193470183521877,0.007916918589826438
sodium_channel_inhibitor,0.621248770461463,0.5716631458024,0.296043345167636,0.069461075019957,0.6469252585121418,0.05939706609065969
sphingosine_receptor_agonist,0.107131882282172,0.13347432283847,0.0678894775065057,0.0353658185348219,0.2944960247664324,0.011328594336430521
src_inhibitor,0.311693502367007,0.249471750995998,0.101710074096354,0.0396269851013385,0.47928900626164517,0.02608283614402034
steroid,0.0154944286284367,0.0170982542714307,0.047173552582236,0.0339354223622704,0.05141166148394724,0.00033439224521595993
syk_inhibitor,0.116459049974236,0.0689911825272384,0.0562321712088472,0.0348214765416842,0.22111683659051176,0.009720058734172215
tachykinin_antagonist,0.343328848791112,0.337780581041008,0.11506856119078,0.0407236789325756,0.5213407196234847,0.02494676374584697
tgf-beta_receptor_inhibitor,0.0335554377866583,0.0536646688061425,0.0617947493119261,0.0351774156626708,0.024241610553093495,0.011483178078036773
thrombin_inhibitor,0.247423161052177,0.140958572708546,0.0727811466824722,0.0343154651940102,0.34891084857355165,0.00791888515463493
thymidylate_synthase_inhibitor,0.18620588326862,0.198520168747315,0.0807394413512163,0.0346149687710933,0.36947155039950064,0.011263240585596336
tlr_agonist,0.245330826384954,0.34727931900024,0.102807743371873,0.036619952031701,0.4611779715897834,0.007982151322592192
tlr_antagonist,0.0245357754671622,0.0366341658060365,0.0505934444049488,0.0331161611891788,0.1524944609336482,0.0003901351589124264
tnf_inhibitor,0.317814362896461,0.331781101931296,0.0993494083417965,0.0360115522287075,0.45722881537749716,0.012857512440587294
topoisomerase_inhibitor,0.165208973517572,0.191594108387908,0.0928449046227178,0.0388444867888734,0.24686110104467984,0.03512959796668741
transient_receptor_potential_channel_antagonist,0.140851225262682,0.141791552960831,0.0711878001070179,0.0341475421160118,0.3701427969676669,0.007932131503872343
tropomyosin_receptor_kinase_inhibitor,0.00741469414505642,0.0105373597218192,0.0469114712812299,0.0330883543385191,0.07738229408270064,0.0023239812649517655
trpv_agonist,0.155505398957917,0.154305094774001,0.0691014868612798,0.0346515911706574,0.2574585828934244,0.009579685407414192
trpv_antagonist,0.431756153814796,0.343587298264311,0.120516186625643,0.0374464934807808,0.5193332860517129,0.011421222961871293
tubulin_inhibitor,0.164525310106012,0.20223836288928,0.118582097890069,0.0450483108006635,0.22481553858790104,0.032719911958049824
tyrosine_kinase_inhibitor,0.480236482785297,0.383255561905406,0.1292263086755,0.0418228816931447,0.5642385919173789,0.02471931968956561
ubiquitin_specific_protease_inhibitor,0.0158437718909754,0.041419467856253,0.0512342468343011,0.0332784687022734,0.04267457687624093,0.00033946252094014883
vegfr_inhibitor,0.52366046546742,0.471893386242359,0.208600463335261,0.0553916882708512,0.5185253156310694,0.04658121856742958
vitamin_b,0.175593705519599,0.203136892371628,0.0770493022265585,0.036493257474712,0.3167901574930806,0.018437293203750448
vitamin_d_receptor_agonist,0.0575639866086606,0.192735184912642,0.0837795264369652,0.0366065612272486,0.13369793612681777,0.01108309617163522
wnt_inhibitor,0.253446903403726,0.260244193895116,0.0931876800392083,0.035305765366303,0.4443698564296031,0.007982151322592194
